MovieID,ActorID,CharacterID
897,1518,4797
897,2314,14874
897,3397,2249
897,3099,2330
897,1568,5427
897,2766,6006
897,2520,1008
897,2020,8085
897,4361,5343
897,1558,162
897,2791,12879
898,3114,10124
898,2021,10667
898,3462,2666
898,1444,14855
898,3289,10381
898,2501,13258
898,2433,3739
898,1676,14726
898,2739,15626
899,4169,5363
899,2993,12607
899,2599,8892
899,837,16479
899,81,15869
899,1160,11303
900,4343,7076
900,2535,17207
900,4066,406
900,4688,12913
900,2107,8365
900,3166,4196
900,2476,3367
900,4573,10567
901,4147,5677
901,2383,10775
901,2773,453
901,3459,17716
901,4645,13324
901,4169,17677
901,1015,12899
901,978,197
901,996,11823
901,1626,16069
902,4163,10840
902,3275,11296
902,3320,15903
902,2894,7718
902,2951,12675
902,1323,16203
902,3782,13910
902,3701,4979
902,1274,660
902,4516,10645
902,4356,7809
902,1030,4469
902,1925,11967
902,1485,15772
903,3260,12906
903,1706,356
903,2618,4988
903,4905,5561
903,1444,5642
903,3506,15233
903,2885,8170
903,1726,16353
903,4042,8844
904,1271,11063
904,2534,17442
904,2707,7033
904,4542,14319
904,2905,1510
904,3308,5132
904,4515,5886
904,1970,10204
904,653,14124
904,3393,7167
904,4372,10693
904,2965,5113
904,119,12672
904,3906,11271
905,521,741
905,672,5883
905,4093,760
905,4532,16902
905,22,12855
905,2820,16945
905,98,8172
905,200,1449
905,3091,15007
905,2099,8906
905,939,15564
906,2463,3623
906,2236,7289
906,3103,7512
906,302,13230
906,2648,16044
906,4550,11367
906,188,17628
906,927,5007
906,517,13591
907,2074,17690
907,2685,8982
907,1150,12336
907,791,11644
907,4026,10018
907,4677,1671
907,3203,8737
907,2306,17918
907,4647,11103
908,3620,1520
908,4102,17016
908,753,6686
908,3351,8332
908,1780,7401
908,1302,17384
908,3012,10907
908,331,4389
908,1605,3720
908,4004,3684
908,4340,10142
908,3486,14229
909,1134,12454
909,3122,12733
910,3988,5170
910,141,112
910,3982,15929
910,4525,17319
910,607,17097
910,661,15645
910,201,2579
910,3240,9120
911,2710,2648
911,4229,7780
911,2857,1907
911,3231,7039
911,697,9569
911,3579,5798
911,4675,3766
911,4743,14071
912,1210,14655
912,724,3461
912,67,6945
912,4441,11558
912,1352,14253
912,2429,6079
912,1909,6234
912,4399,7751
912,985,4578
912,934,3256
912,82,15002
912,3151,9369
912,59,10688
912,4099,17310
913,2460,13882
913,3019,13653
913,2383,7131
913,4681,3513
913,3676,8122
913,3320,1906
913,3213,589
913,4701,8197
913,4200,8091
913,251,10076
913,793,4902
913,955,14975
913,1709,1006
913,1266,1163
913,3411,7951
913,4537,15657
913,1838,12422
913,3257,4890
913,2913,13155
913,1486,9794
914,672,12839
914,3058,11813
914,1804,3825
914,3027,5881
914,3758,12200
914,3119,4613
915,2557,56
915,3287,16360
915,4808,6887
915,1203,5552
915,4014,4637
915,3320,12703
915,220,533
915,2733,11279
915,4638,16128
915,4267,16757
916,3146,1969
916,1615,16810
916,4595,17646
916,2695,973
917,912,629
917,1367,6421
917,2442,7471
917,2548,8237
917,3303,16214
917,3119,9275
917,1425,8567
917,307,5849
917,994,10911
917,3398,2246
917,4392,9825
917,905,8122
917,4037,5493
917,4668,15095
917,210,17395
917,3587,1420
917,3508,1458
917,4332,6402
918,2225,5955
918,113,7598
918,989,2108
918,1839,15796
918,2894,8030
918,3559,6623
918,4267,7129
918,876,636
918,3367,14286
918,1294,14802
918,2309,5150
918,2568,10761
918,1644,6842
918,3624,13009
918,2908,17640
918,2899,12817
918,2059,5000
918,2455,11314
919,994,14293
919,2858,2364
919,3514,1111
919,2382,14767
919,1821,10039
919,124,661
919,290,7324
919,241,10674
919,431,7071
919,1169,12360
919,4968,14483
919,455,6029
920,1405,15487
920,3815,9564
920,4207,12365
920,384,14331
920,2977,16158
920,3889,14165
921,1801,1736
921,4117,1313
921,3481,10467
921,2404,3079
921,855,7217
921,3292,6643
922,3772,10726
922,278,5619
922,3037,2536
922,1151,13913
922,1215,12084
922,843,15041
922,3566,14637
922,2635,11218
922,4241,7268
922,985,16079
922,4284,16336
922,2695,12059
922,489,11783
922,4852,3980
922,2266,3111
923,2152,6958
923,579,14940
923,3911,17515
923,2490,10201
923,837,1785
923,4222,13953
923,449,16948
923,276,16070
923,364,11497
923,216,13265
923,553,10139
923,3189,3131
923,709,201
923,907,1971
924,3902,699
924,3674,271
924,4487,10351
924,859,7961
924,3582,17581
924,2845,654
924,4132,1696
924,2039,15917
924,401,12665
924,4652,14721
924,4247,6534
924,1496,10059
924,4991,4667
924,3518,4499
924,3106,8507
924,1642,9553
925,1535,4299
925,3292,8659
925,3836,13298
925,4931,8334
925,4814,4154
925,4427,15584
925,2075,8977
926,796,3175
926,4025,4745
926,4027,11204
926,2014,7476
926,1720,14146
927,4774,13687
927,2617,8091
927,3466,2280
927,2149,16582
927,3501,9299
927,4563,11830
927,1226,16325
927,3948,9126
927,1019,8521
928,203,12222
928,1472,13872
928,1038,335
928,3663,5903
928,1485,13876
929,312,9506
929,3010,1503
929,593,12033
929,2673,12820
929,261,9162
929,1753,13272
929,1282,10486
929,3019,9427
929,1084,4181
929,661,4183
929,3013,6020
929,4731,1772
929,2719,14083
929,1583,6917
929,3154,13276
929,4355,9838
929,4898,2666
930,852,7075
930,4480,3411
930,654,885
930,402,3072
930,4811,4350
930,1320,15107
930,2596,13840
930,50,4773
930,4055,13779
930,2607,1865
930,781,14370
930,3220,1695
930,2979,300
930,713,6136
930,3804,3850
930,2035,4009
930,3161,61
930,291,7763
930,2668,2248
930,189,17173
930,642,15354
931,380,1853
931,3514,4867
931,4576,629
931,1548,6654
931,1098,3417
931,4052,4823
931,2653,4909
931,4499,12469
931,2392,12089
931,2883,5358
931,378,4240
931,202,8048
931,3081,7187
932,1977,10518
932,1817,1597
932,4160,4353
932,3188,9879
932,4085,6067
932,2992,1552
932,3369,11138
932,4819,3948
932,1160,15439
932,3342,1438
932,457,12819
932,1539,1267
932,658,1454
932,1545,14369
933,731,11534
933,2139,9786
933,283,11373
933,4866,17456
933,403,7522
933,136,11013
933,1283,1239
933,1556,10075
933,137,7413
933,3194,11990
933,4352,7768
934,4101,6162
934,3083,13387
934,2172,3872
934,2453,2788
934,2768,5980
934,4861,12910
934,3708,8548
934,499,15353
934,2202,13156
934,4493,5316
934,1569,17659
934,846,8964
934,124,3903
935,4766,6992
935,72,16613
935,4987,16121
935,406,17156
935,4247,16733
935,2129,16697
935,3466,5312
935,1536,10363
935,3067,11906
935,508,16878
935,2127,7872
935,3725,2317
935,2702,8134
935,1781,14764
935,1347,6919
936,3095,16699
936,49,14010
936,1556,6531
936,4098,11402
936,2049,15321
936,3245,11137
936,4063,17848
936,405,8191
936,1143,13106
936,282,5361
936,4316,8506
936,3336,736
936,3833,10537
936,2941,4647
936,1306,8328
936,3081,11237
936,4222,11254
936,640,4999
936,3108,6233
936,4938,14741
936,3718,9403
937,2422,4036
937,792,15250
937,1285,15199
937,3220,9694
937,1696,1162
937,2135,14814
937,693,16112
937,2034,797
937,431,2184
937,3748,11941
937,3596,6639
937,2476,6048
937,3703,1842
938,3848,13833
938,1372,11551
938,1640,3682
938,4330,11587
938,1141,6203
938,227,14400
938,3779,9926
938,3699,11959
938,80,9514
938,4391,15668
938,2638,17276
938,3928,1934
938,200,13170
938,3266,12764
938,2005,7525
938,2321,547
938,4025,2329
938,4200,10497
938,3793,10125
939,1027,14621
939,4984,15818
939,4821,14334
939,1250,11228
939,938,1395
939,2235,8176
939,1807,17414
939,3330,8378
939,3799,6200
939,3056,10418
940,547,13216
940,2584,16984
940,46,6698
940,473,2082
940,2460,3245
940,4866,12301
940,1865,5304
940,2527,8130
940,3580,10304
940,3231,13914
940,4943,16660
941,2314,12585
941,1204,5045
941,3758,15789
941,4138,1807
941,587,14372
941,4533,8975
942,4554,11262
942,3153,14080
942,2812,5837
942,1031,3584
942,2912,16156
942,2245,10660
942,3131,10808
942,4178,15420
942,4581,255
943,1579,1714
943,2042,11752
943,3695,16695
943,3130,15400
943,3688,15756
943,3999,3989
943,2946,2553
943,3797,7997
943,134,5945
943,1705,14214
943,3633,11314
943,2531,6787
944,4519,16757
944,2064,4609
944,2491,13289
944,7,2058
944,2346,2192
944,2068,11564
944,3971,15891
944,985,9374
944,2685,16723
944,3682,7548
944,24,11103
944,3294,6901
944,1464,7734
945,1891,9201
945,3887,1420
945,3292,1589
945,3946,214
945,1587,9349
945,1732,15209
945,2039,17702
945,3434,14175
945,1504,10202
945,1821,17394
945,1389,10540
945,2803,12935
945,3262,7486
945,445,16898
945,68,13091
945,4946,17448
945,1476,14635
946,2965,7989
946,2702,8994
946,4695,5972
946,292,3509
946,462,7088
946,4587,17331
946,3569,2101
946,487,8570
946,282,11921
946,4733,455
946,311,387
946,2807,17040
947,3096,7934
947,2216,14095
947,3007,15327
947,4799,7218
947,1523,6127
947,3222,5817
948,1750,3837
948,3060,10487
948,3771,14241
948,24,7487
948,724,10846
948,4015,6997
949,3198,12150
949,1886,7101
949,4775,17347
949,2069,1615
949,658,17941
949,2317,15542
949,4197,846
949,3721,1589
949,4557,367
949,4886,374
949,587,6318
949,4942,10640
950,296,4147
950,2460,3530
950,3882,12145
950,734,6986
950,4266,15185
950,1599,7004
950,3113,12098
950,1416,17254
950,529,15232
950,3389,5815
950,543,7204
950,4013,8223
950,1919,2375
950,247,1989
950,2443,335
950,2232,5800
950,1631,5514
950,1192,3250
951,4853,14769
951,3036,16205
951,3622,6772
951,4168,1146
951,602,4438
951,4167,2010
951,743,9964
951,3465,1611
952,4140,6303
952,27,4347
952,644,3569
952,1973,16496
952,2438,6042
952,215,2071
952,3337,8621
952,182,5644
952,3517,9147
952,2782,4910
952,618,668
953,98,9120
953,2126,1641
953,3152,12956
953,1975,8021
953,1088,15215
953,233,16117
953,2314,10682
953,2052,13875
953,4407,9073
953,488,16110
953,217,9000
953,526,4679
953,2888,13039
953,4064,1317
953,4243,5136
953,1222,8234
953,3114,11649
953,3006,11708
953,869,3379
953,4526,16473
954,1990,3855
954,1351,1412
954,1388,16586
954,2839,17532
954,556,14222
954,3107,2083
954,4556,11239
954,1083,11811
954,706,8987
954,2193,10467
954,824,13209
954,3073,10447
954,3249,4441
954,2365,14643
955,2711,4849
955,4000,6428
955,2104,5121
955,2884,13434
955,95,7588
955,1219,3734
955,3292,7389
955,4316,6180
955,914,10797
955,994,5076
955,945,15010
955,3649,4993
955,611,3905
956,476,13123
956,393,9253
956,3305,8405
956,4044,11246
956,3243,2312
956,57,1442
956,2166,6674
956,938,15675
956,116,11856
956,1442,1154
956,1866,15869
956,4203,9658
957,1744,8446
957,1829,6335
957,4971,867
957,2791,17254
957,1867,1680
957,599,15186
957,3617,13341
957,2254,152
957,207,11312
957,293,16911
957,3841,9603
957,1418,16937
957,135,13202
958,3498,5885
958,790,13388
958,2799,9438
958,2073,14737
958,803,16735
958,706,1914
958,4296,2302
958,72,15224
958,3086,2622
958,3313,12832
958,2244,4585
958,4605,4961
958,4594,13129
958,3677,16344
959,944,14762
959,3799,14214
959,3775,7781
959,627,1827
959,1254,2253
959,306,13443
959,461,9137
960,1780,4167
960,4871,16182
960,325,3055
960,4990,6670
961,619,505
961,4705,5436
961,4810,4770
961,493,14699
961,4246,17837
961,2237,7696
961,487,14531
961,2434,2182
961,230,1959
961,1662,3083
961,363,13296
961,1390,163
961,1065,15506
962,2259,12013
962,1047,4137
962,3765,3240
962,850,4265
962,3600,4800
962,3911,8854
962,275,7573
963,2723,12193
963,980,9549
963,273,14224
963,2442,1579
963,1199,7019
963,4993,15832
963,4241,446
963,1233,5869
963,1723,15360
963,854,9989
963,2018,17523
964,3757,16067
964,2542,325
964,3118,11355
965,2252,29
965,756,16224
965,661,13301
965,3242,16362
966,4660,3463
966,1496,1461
967,81,5909
967,1337,132
967,443,5973
967,4433,10835
967,3080,11876
967,1719,2509
967,4167,5193
967,200,9476
967,2007,10257
968,2094,15222
968,2633,4470
968,2334,13972
968,1399,12796
968,4389,1360
968,4405,5158
968,1702,6874
968,2766,2600
968,4644,14832
968,1260,5556
968,938,16047
968,4797,4576
968,1459,6121
968,2245,174
968,3778,11391
968,4579,8942
968,1742,15808
968,2382,11433
968,3264,11673
968,2036,11135
968,1814,8028
969,862,9007
969,2780,17477
969,3678,14642
969,137,5012
969,2136,8598
969,1256,7337
969,3750,12606
969,2931,2076
969,2495,13596
969,1350,16876
969,4280,664
969,55,8697
969,1141,9997
970,806,79
970,3882,8092
970,720,11940
970,2526,7291
971,3856,6582
971,3278,6366
971,2028,7539
971,215,11099
971,2804,12394
971,282,17881
971,3100,4892
971,154,5965
971,534,16722
972,1649,3593
972,387,9378
972,4644,7204
972,3691,11185
972,3660,10337
972,2670,12067
972,494,17030
972,894,14106
972,260,5227
972,3022,16178
972,2204,12401
972,826,1292
972,3911,6409
972,1704,7742
972,2346,16691
972,2706,16414
972,2972,16355
972,3165,4163
972,3657,5018
973,1380,4366
973,2756,14332
973,3965,17463
973,1169,789
973,2077,3017
973,2021,12756
973,2066,2798
973,2166,7130
973,125,3791
973,1676,2142
973,1568,5590
974,1631,9012
974,1892,7813
974,3050,7745
974,2652,10625
974,761,4708
975,2758,906
975,2991,7305
975,2061,11676
975,502,1821
975,909,13933
975,2654,5790
975,431,2616
975,4437,11416
976,4144,16748
976,4386,6348
976,3282,9014
976,2211,9409
976,3747,6985
976,262,14640
976,1729,11370
976,4042,14745
976,76,10703
976,1820,353
976,4098,7272
976,4966,12635
976,1792,4296
976,2195,932
976,4065,7823
976,764,3793
976,3477,9609
977,1997,441
977,3799,13334
977,4754,9112
977,2550,4476
977,718,16794
977,3453,11493
977,4406,10757
977,4334,9729
977,3765,13745
977,3266,2108
977,3230,13975
978,3997,15337
978,670,2009
978,3940,2159
978,4558,9766
978,2047,15349
978,2978,4291
978,817,14965
978,3171,8958
978,3899,16268
979,4143,12959
979,3302,8332
979,3954,12127
979,1911,8651
979,3834,2070
979,2762,10961
979,3758,4974
979,2472,1378
979,1462,6748
979,3881,14016
979,815,1562
979,95,7814
979,4913,15223
979,845,8975
979,1474,2981
979,1762,15479
979,4796,9045
980,2872,3432
980,1668,1149
980,3526,16490
980,4588,8488
980,1926,15999
980,1944,16155
980,4816,10193
980,1897,17877
981,592,7626
981,1447,4272
981,3854,11775
981,359,6974
981,2648,10859
981,2738,525
981,3256,6017
981,2734,13533
981,1760,11014
981,4646,1250
981,723,3568
982,1114,1708
982,4683,7568
982,2892,8533
982,4347,15515
982,4545,50
982,654,14607
982,2010,10189
982,4861,11949
983,4082,4203
983,836,16031
983,1199,15300
983,1269,15515
983,1518,6908
983,4085,12544
983,2104,11337
983,4393,5245
983,427,7373
983,1054,9725
983,292,571
983,2703,3503
983,1118,7835
983,2187,430
983,3072,4226
983,1804,13533
983,2511,6811
984,3648,16138
984,1765,8881
984,2428,7593
984,4570,14762
984,799,6977
984,1400,6846
984,3838,540
984,2997,14687
984,1859,17733
984,1264,10999
984,4645,7536
984,1106,619
984,3127,14358
984,121,14969
984,2634,1488
984,1262,10951
984,108,724
984,228,17718
985,2463,10680
985,1453,1083
985,2552,11700
985,4363,6769
985,1174,3648
985,798,8560
985,1081,8213
985,1068,9883
985,3340,7182
985,4336,14140
985,4803,7029
985,2111,6784
985,1111,11368
985,3803,5219
986,4177,4835
986,4489,9148
986,2807,10029
986,1605,14765
986,4708,11010
986,1995,3632
986,3351,10812
986,4673,6312
986,2426,16224
986,3841,4747
986,4360,426
986,3951,6617
986,2707,16801
986,1756,10999
987,1961,15488
987,2376,11435
987,1156,7577
987,259,16962
987,1936,5181
987,4356,8619
987,646,6198
987,541,5031
987,4024,16512
987,729,7206
987,4856,5772
987,4031,2534
987,1455,839
987,603,7697
988,4018,14516
988,4337,2108
988,2907,17385
988,2621,2328
988,3731,10359
988,1481,4033
988,206,5091
988,3059,13675
988,4057,10974
989,4108,13352
989,3017,15526
989,302,8394
989,553,9701
989,2416,3288
989,1891,15231
989,1929,15197
989,864,13311
989,383,13289
989,2658,10899
989,971,7680
989,426,14498
989,1401,8461
989,3589,254
989,2011,4654
989,1209,9374
989,514,5862
990,928,15360
990,3289,5188
990,2316,13356
990,1467,9978
990,2470,8925
990,4884,6204
990,190,16600
991,2611,8322
991,766,5547
991,2726,6911
991,4776,11268
991,4025,59
991,2700,12081
992,4017,16495
992,4900,2190
992,863,1592
992,3874,8842
992,1255,2886
992,2667,8568
992,2985,1130
992,2168,14130
992,4960,3760
992,4945,8138
992,2969,6180
992,2677,16893
992,234,2306
992,2128,4847
992,315,2329
993,1403,4956
993,541,16099
993,1472,6661
993,2735,5613
993,1846,1167
993,953,17797
993,2109,4460
993,3053,8894
993,2731,1141
993,695,4800
993,4837,12356
994,1461,9765
994,3244,10669
994,2379,5111
994,2890,8569
994,228,17867
994,87,9092
994,590,7611
994,4739,13440
994,2088,17158
994,3528,14725
994,798,11381
994,2077,2118
994,4269,7138
994,3205,1675
994,2093,8981
994,1798,16503
994,961,14362
994,1578,7160
994,4799,7747
994,1805,11669
995,3406,12566
995,4288,11037
995,4155,15156
995,823,9384
995,1540,17073
995,4491,11602
995,2793,4496
995,3974,14982
995,1416,3365
995,1727,2309
995,4474,17565
995,35,17147
995,4240,2953
995,907,17629
995,3143,195
996,4857,4010
996,4047,12086
996,983,15427
996,2415,12780
996,4109,13616
996,4269,10469
996,857,7619
996,4546,14839
996,1238,9610
996,4366,17385
996,1240,9712
996,3439,5313
997,4454,8994
997,3274,6774
997,582,17451
997,4903,17371
997,2119,619
997,3114,13834
997,3663,12913
997,3789,14124
997,882,9951
997,3126,13433
998,4973,17936
998,1415,778
998,2625,14306
998,3317,5756
998,3615,2221
998,1364,177
998,1860,6913
998,1839,16012
998,3456,3181
998,1446,15976
998,1778,879
998,4562,4069
998,4776,5041
998,2954,17707
998,4020,17567
998,1230,8386
998,4675,11447
998,2026,5489
999,3099,8142
999,4317,6509
999,325,10919
999,2804,8781
999,2729,16203
999,1508,2514
999,3618,12046
999,996,14884
999,4541,11459
999,4381,2268
1000,1215,4183
1000,2274,4791
1000,1690,16741
1000,2507,11143
1000,2141,1348
1000,4385,796
1000,4499,9342
1000,3482,12192
1000,4025,15564
1000,713,13276
1000,4931,16709
1001,1826,16502
1001,759,15392
1001,2633,14546
1001,1410,6588
1001,3898,11518
1001,794,434
1001,1553,5691
1001,2777,15158
1001,3915,17429
1001,1552,1918
1001,4295,10708
1001,1044,9827
1002,1758,15790
1002,4308,5202
1002,827,15177
1002,4481,2480
1002,313,15956
1002,2991,6734
1002,2083,460
1003,3903,17712
1003,87,13616
1003,205,16363
1003,574,14119
1003,2269,5601
1003,43,2709
1003,3062,1277
1003,2447,376
1003,30,13578
1003,1592,800
1003,2845,15441
1003,164,6196
1003,529,13860
1003,2675,17763
1004,2199,10742
1004,1492,5427
1004,4809,2835
1004,3607,10339
1004,1022,210
1004,1109,12362
1004,1313,535
1004,2638,12280
1004,746,15227
1004,3077,6753
1005,4257,14553
1005,2561,3229
1005,2252,1167
1005,1169,17491
1005,3610,14667
1005,4612,6649
1005,104,2296
1005,4454,7096
1005,349,4460
1005,3015,12715
1005,3808,6326
1005,4868,1639
1005,2152,10653
1005,1334,718
1005,4844,4437
1006,1298,3235
1006,935,17660
1006,1686,14804
1006,1851,11348
1006,3108,12012
1006,3518,16118
1006,1158,17326
1006,3247,7264
1006,2257,1513
1006,3596,17471
1007,2787,17348
1007,4862,4541
1007,3384,14677
1007,3727,6286
1007,4936,8090
1007,2098,4644
1007,565,7270
1007,856,3766
1007,1140,7477
1007,3996,9794
1008,2959,373
1008,195,16225
1008,1421,11233
1008,3182,916
1008,413,5841
1008,2483,3507
1008,223,4577
1008,3307,3566
1009,1910,12075
1009,756,5886
1009,1275,4693
1009,1222,12015
1009,1195,12632
1009,4021,12270
1009,1374,9783
1009,3739,14470
1009,384,633
1009,406,7921
1009,3404,13273
1009,3507,3897
1010,344,946
1010,199,1721
1010,789,2200
1010,1207,12523
1010,4487,17008
1010,1716,4163
1010,971,16540
1010,3286,14810
1011,2866,12765
1011,112,9644
1011,487,17546
1011,1035,10028
1011,431,14286
1011,3638,17053
1011,1510,13932
1011,4027,7343
1012,3755,5501
1012,3517,7803
1012,2508,572
1012,3231,5299
1012,2092,15862
1013,2667,4452
1013,962,13197
1013,4732,17655
1013,1698,17296
1013,40,16891
1013,500,13226
1013,3000,6481
1014,3168,15843
1014,4707,9570
1014,2342,11327
1014,2179,8148
1014,2010,13209
1014,2610,6939
1014,1197,871
1014,4210,6471
1014,2822,9837
1014,2908,7772
1014,1205,6662
1014,4441,9257
1014,4448,15321
1015,68,17741
1015,240,11827
1015,784,5185
1015,4949,5970
1015,4150,1716
1015,3117,16113
1015,2214,5944
1015,1850,2343
1016,4304,7343
1016,4437,13554
1016,25,9738
1016,3787,16951
1016,3393,15584
1016,4990,9748
1017,1083,9173
1017,4618,286
1017,4401,5989
1017,1986,14499
1017,4305,13124
1017,669,4860
1017,3907,14693
1017,1508,15805
1017,1517,16613
1017,1911,295
1017,2365,11242
1017,4972,3129
1017,792,9592
1018,1388,4378
1018,28,7666
1018,2650,11618
1018,4110,7115
1018,4444,1602
1018,3801,4397
1018,3828,9655
1018,3282,17172
1018,2380,966
